Datetime,Open,High,Low,Close,Volume
2011-06-05 00:51:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 00:52:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 00:53:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 00:54:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 00:55:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 00:56:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 00:57:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 00:58:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 00:59:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:00:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:01:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:02:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:03:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:04:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:05:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:06:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:07:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:08:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:09:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:10:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:11:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:12:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:13:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:14:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:15:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:16:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:17:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:18:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:19:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:20:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:21:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:22:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:23:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:24:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:25:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:26:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:27:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:28:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:29:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:30:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:31:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:32:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:33:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:34:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:35:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:36:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:37:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:38:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:39:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:40:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:41:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:42:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:43:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:44:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:45:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:46:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:47:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:48:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:49:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:50:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:51:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:52:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:53:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:54:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:55:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:56:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:57:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:58:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 01:59:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:00:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:01:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:02:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:03:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:04:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:05:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:06:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:07:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:08:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:09:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:10:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:11:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:12:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:13:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:14:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:15:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:16:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:17:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:18:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:19:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:20:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:21:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:22:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:23:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:24:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:25:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:26:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:27:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:28:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:29:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:30:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:31:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:32:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:33:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:34:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:35:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:36:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:37:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:38:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:39:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:40:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:41:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:42:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:43:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:44:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:45:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:46:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:47:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:48:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:49:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:50:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:51:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:52:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:53:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:54:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:55:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:56:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:57:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:58:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 02:59:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:00:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:01:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:02:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:03:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:04:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:05:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:06:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:07:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:08:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:09:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:10:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:11:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:12:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:13:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:14:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:15:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:16:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:17:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:18:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:19:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:20:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:21:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:22:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:23:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:24:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:25:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:26:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:27:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:28:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:29:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:30:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:31:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:32:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:33:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:34:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:35:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:36:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:37:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:38:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:39:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:40:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:41:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:42:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:43:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:44:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:45:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:46:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:47:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:48:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:49:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:50:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:51:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:52:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:53:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:54:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:55:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:56:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:57:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:58:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 03:59:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 04:00:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 04:01:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 04:02:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 04:03:00,1.46355,1.46355,1.46355,1.46355,0.0
2011-06-05 04:04:00,1.46355,1.46355,1.46355,1.46355,0.0
